分类,水果名称,成本价,早上8点价格,中午12点价格,下午6点价格,早上8点利润,中午12点利润,下午6点利润
常见水果,香蕉,1.0,3.5,3.5,3.5,2.5,2.5,2.5
常见水果,红富士苹果,1.0,6.5,6.5,6.5,5.5,5.5,5.5
常见水果,香梨,1.0,5.5,5.5,5.5,4.5,4.5,4.5
常见水果,脐橙/沃柑,1.0,4.5,4.5,4.5,3.5,3.5,3.5
常见水果,蜜桔,1.0,3.5,3.5,3.5,2.5,2.5,2.5
瓜类,麒麟西瓜,1.0,3.5,3.5,3.5,2.5,2.5,2.5
瓜类,哈密瓜,1.0,5.5,5.5,5.5,4.5,4.5,4.5
瓜类,甜瓜,1.0,4.5,4.5,4.5,3.5,3.5,3.5
热带水果,台农芒果,1.0,6.5,6.5,6.5,5.5,5.5,5.5
热带水果,白心火龙果,1.0,5.5,5.5,5.5,4.5,4.5,4.5
热带水果,红心火龙果,1.0,7.5,7.5,7.5,6.5,6.5,6.5
热带水果,金枕榴莲,1.0,29.9,29.9,29.9,28.9,28.9,28.9
热带水果,山竹,1.0,18.9,18.9,18.9,17.9,17.9,17.9
热带水果,红肉菠萝蜜,1.0,3.5,3.5,3.5,2.5,2.5,2.5
葡萄提子类,阳光玫瑰,1.0,16.9,16.9,16.9,15.899999999999999,15.899999999999999,15.899999999999999
葡萄提子类,无籽红提,1.0,7.9,7.9,7.9,6.9,6.9,6.9
葡萄提子类,巨峰葡萄,1.0,6.5,6.5,6.5,5.5,5.5,5.5
小果/盒装,蓝莓,1.0,9.9,9.9,9.9,8.9,8.9,8.9
小果/盒装,草莓,1.0,12.9,12.9,12.9,11.9,11.9,11.9
小果/盒装,圣女果,1.0,4.5,4.5,4.5,3.5,3.5,3.5
其他,凤梨,1.0,5.5,5.5,5.5,4.5,4.5,4.5
其他,进口橙,1.0,6.5,6.5,6.5,5.5,5.5,5.5
其他,牛油果,1.0,6.9,6.9,6.9,5.9,5.9,5.9
